TAG	DEVICE	DESCRIPTION	SEVERITY	RECEIVERS	FORMULA
c06_Servo_HIGH_WIND	test/alarms/c06	Either of the wind meter reading goes beyond 50KMPH this alarm is raised and W50 Status flag appeared.	ALARM	SNAP,,	any([t==ATTR_ALARM for  t  in  FIND(lmc9:10000/LMC/c06/Servo/wind_vel*.quality)])  &&  lmc9:10000/LMC/c06/Servo/systemStatusMsg!='DISCONNECTED'
c10_FECB_CB_POWSUPPLY	test/alarms/c10	Common Box Power Supply off	WARNING	SNAP,,	01hw252668:10000/LMC/c10/FECB/CB_POW==FALSE && 01hw252668:10000/LMC/c10/FECB/systemStatusMsg!='DISCONNECTED'
c10_FALSE_Subsystem_Servo	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/SERVO/alarmToolLevel,int(0))	lmc12:10000/LMC/c10/Servo/systemStatusMsg!='DISCONNECTED'  && (not c10_Subsystem_Servo)
c10_OFCSNT_alert	test/alarms/c10	Laser_Bias_voltage	ALARM	SNAP,,	any([t for t  in [c10_OFCSNT_fire_detected, c10_OFCSNT_intruder_detected]]) && lmc12:10000/LMC/c10/OFCSNT/systemStatusMsg!='DISCONNECTED'
c10_OFCSNT_fire_detected	test/alarms/c10	Laser_Bias_voltage	ALARM	SNAP,,	lmc12:10000/LMC/c10/OFCSNT/SmokeDet==True && lmc12:10000/LMC/c10/OFCSNT/systemStatusMsg!='DISCONNECTED'
c10_GAB_LO_alarm	test/alarms/c10	Alarm If LO is unlocked.	ALARM	SNAP, ACTION(alarm:command,LMC/c10/GAB/set lo),,,	any([t for  t  in  FIND(lmc12:10000/LMC/c10/GAB/LOLOCK*.quality==ATTR_ALARM)])  &&  lmc12:10000/LMC/c10/GAB/systemStatusMsg!='DISCONNECTED'
c10_alarmStatus	test/alarms/c10	Aggregate alarm for LMC c10	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c10/alarmToolLevel,int(3)),ACTION(recovered:attribute,MNC/LMC/c10/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c10/c10_Sub*)])
c10_FALSE_alarmStatus	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c10/alarmToolLevel,int(0))	not (c10_alarmStatus)
c10_OFCSNT_intruder_detected	test/alarms/c10	Laser_Bias_voltage	ALARM	SNAP,,	lmc12:10000/LMC/c10/OFCSNT/IntruDet==True && lmc12:10000/LMC/c10/OFCSNT/systemStatusMsg!='DISCONNECTED'
c10_FALSE_Subsystem_FECB	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/FECB/alarmToolLevel,int(0))	lmc12:10000/LMC/c10/FECB/systemStatusMsg!='DISCONNECTED' && (not c10_Subsystem_FECB)
c10_FPS_TEMP_HIGH	test/alarms/c10	temperature of FPS motor winding increased.	WARNING	SNAP,,	lmc12:10000/LMC/c10/FPS/fps_motor_temp
c10_FALSE_Subsystem_GAB	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/GAB/alarmToolLevel,int(0))	lmc12:10000/LMC/c10/GAB/systemStatusMsg!='DISCONNECTED'  && (not c10_Subsystem_GAB)
c10_Subsystem_Servo	test/alarms/c10	Aggregate alarm for subsystem Servo	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/SERVO/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c10/SERVO/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c10/c10_Servo*)])
c10_Subsystem_GAB	test/alarms/c10	Aggregate alarm for subsystem GAB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/GAB/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c10/GAB/alarmToolLevel,int(0))	any([t for  t  in  FIND(test/alarms/c10/c10_GAB*)])
c10_FECB_CB_TEMPHIGH	test/alarms/c10	Common Box Temperature High	ALARM	SNAP,,	lmc12:10000/LMC/c10/FECB/CB_TEMP.quality==ATTR_ALARM && lmc12:10000/LMC/c10/FECB/systemStatusMsg!='DISCONNECTED'
c10_FALSE_Subsystem_OFCSNT	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/OFCSNT/alarmToolLevel,int(0))	lmc12:10000/LMC/c10/OFCSNT/systemStatusMsg!='DISCONNECTED' && (not c10_Subsystem_OFCSNT)
c10_FALSE_Subsystem_FPS	test/alarms/c10	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/FPS/alarmToolLevel,int(0))	lmc12:10000/LMC/c10/FPS/systemStatusMsg!='DISCONNECTED' && (not c10_Subsystem_FPS)
c10_Subsystem_FECB	test/alarms/c10	Aggregate alarm for subsystem FECB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/FECB/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c10/FECB/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c10/c10_FECB*)])
c10_Subsystem_OFCSNT	test/alarms/c10	Aggregate alarm for subsystem OFCSNT	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/OFCSNT/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c10/OFCSNT/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c10/c10_OFCSNT*)])
c10_Subsystem_FPS	test/alarms/c10	Aggregate alarm for subsystem FPS	ALARM	SNAP,ACTION(alarm:attribute,LMC/c10/FPS/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c10/FPS/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c10/c10_FPS*)])
c10_Servo_HIGH_WIND	test/alarms/c10	Either of the wind meter reading goes beyond 50KMPH this alarm is raised and W50 Status flag appeared.	ALARM	SNAP,,	any([t==ATTR_ALARM for  t  in  FIND(lmc12:10000/LMC/c10/Servo/wind_vel*.quality)])  &&  lmc12:10000/LMC/c10/Servo/systemStatusMsg!='DISCONNECTED'
c13_FECB_CB_POWSUPPLY	test/alarms/c13	Common Box Power Supply off	WARNING	SNAP,,	01hw252668:10000/LMC/c13/FECB/CB_POW==FALSE && 01hw252668:10000/LMC/c13/FECB/systemStatusMsg!='DISCONNECTED'
c13_FALSE_Subsystem_Servo	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/SERVO/alarmToolLevel,int(0))	lmc11:10000/LMC/c13/Servo/systemStatusMsg!='DISCONNECTED'  && (not c13_Subsystem_Servo)
c13_OFCSNT_alert	test/alarms/c13	Laser_Bias_voltage	ALARM	SNAP,,	any([t for t  in [c13_OFCSNT_fire_detected, c13_OFCSNT_intruder_detected]]) && lmc11:10000/LMC/c13/OFCSNT/systemStatusMsg!='DISCONNECTED'
c13_OFCSNT_fire_detected	test/alarms/c13	Laser_Bias_voltage	ALARM	SNAP,,	lmc11:10000/LMC/c13/OFCSNT/SmokeDet==True && lmc11:10000/LMC/c13/OFCSNT/systemStatusMsg!='DISCONNECTED'
c13_GAB_LO_alarm	test/alarms/c13	Alarm If LO is unlocked.	ALARM	SNAP, ACTION(alarm:command,LMC/c13/GAB/set lo),,,	any([t for  t  in  FIND(lmc11:10000/LMC/c13/GAB/LOLOCK*.quality==ATTR_ALARM)])  &&  lmc11:10000/LMC/c13/GAB/systemStatusMsg!='DISCONNECTED'
c13_alarmStatus	test/alarms/c13	Aggregate alarm for LMC c13	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c13/alarmToolLevel,int(3)),ACTION(recovered:attribute,MNC/LMC/c13/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c13/c13_Sub*)])
c13_FALSE_alarmStatus	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c13/alarmToolLevel,int(0))	not (c13_alarmStatus)
c13_OFCSNT_intruder_detected	test/alarms/c13	Laser_Bias_voltage	ALARM	SNAP,,	lmc11:10000/LMC/c13/OFCSNT/IntruDet==True && lmc11:10000/LMC/c13/OFCSNT/systemStatusMsg!='DISCONNECTED'
c13_FALSE_Subsystem_FECB	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/FECB/alarmToolLevel,int(0))	lmc11:10000/LMC/c13/FECB/systemStatusMsg!='DISCONNECTED' && (not c13_Subsystem_FECB)
c13_FPS_TEMP_HIGH	test/alarms/c13	temperature of FPS motor winding increased.	WARNING	SNAP,,	lmc11:10000/LMC/c13/FPS/fps_motor_temp
c13_FALSE_Subsystem_GAB	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/GAB/alarmToolLevel,int(0))	lmc11:10000/LMC/c13/GAB/systemStatusMsg!='DISCONNECTED'  && (not c13_Subsystem_GAB)
c13_Subsystem_Servo	test/alarms/c13	Aggregate alarm for subsystem Servo	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/SERVO/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c13/SERVO/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c13/c13_Servo*)])
c13_Subsystem_GAB	test/alarms/c13	Aggregate alarm for subsystem GAB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/GAB/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c13/GAB/alarmToolLevel,int(0))	any([t for  t  in  FIND(test/alarms/c13/c13_GAB*)])
c13_FECB_CB_TEMPHIGH	test/alarms/c13	Common Box Temperature High	ALARM	SNAP,,	lmc11:10000/LMC/c13/FECB/CB_TEMP.quality==ATTR_ALARM && lmc11:10000/LMC/c13/FECB/systemStatusMsg!='DISCONNECTED'
c13_FALSE_Subsystem_OFCSNT	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/OFCSNT/alarmToolLevel,int(0))	lmc11:10000/LMC/c13/OFCSNT/systemStatusMsg!='DISCONNECTED' && (not c13_Subsystem_OFCSNT)
c13_FALSE_Subsystem_FPS	test/alarms/c13	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/FPS/alarmToolLevel,int(0))	lmc11:10000/LMC/c13/FPS/systemStatusMsg!='DISCONNECTED' && (not c13_Subsystem_FPS)
c13_Subsystem_FECB	test/alarms/c13	Aggregate alarm for subsystem FECB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/FECB/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c13/FECB/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c13/c13_FECB*)])
c13_Subsystem_OFCSNT	test/alarms/c13	Aggregate alarm for subsystem OFCSNT	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/OFCSNT/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c13/OFCSNT/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c13/c13_OFCSNT*)])
c13_Subsystem_FPS	test/alarms/c13	Aggregate alarm for subsystem FPS	ALARM	SNAP,ACTION(alarm:attribute,LMC/c13/FPS/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c13/FPS/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c13/c13_FPS*)])
c13_Servo_HIGH_WIND	test/alarms/c13	Either of the wind meter reading goes beyond 50KMPH this alarm is raised and W50 Status flag appeared.	ALARM	SNAP,,	any([t==ATTR_ALARM for  t  in  FIND(lmc11:10000/LMC/c13/Servo/wind_vel*.quality)])  &&  lmc11:10000/LMC/c13/Servo/systemStatusMsg!='DISCONNECTED'
c02_FECB_CB_POWSUPPLY	test/alarms/c02	Common Box Power Supply off	WARNING	SNAP,,	01hw252668:10000/LMC/c02/FECB/CB_POW==FALSE && 01hw252668:10000/LMC/c02/FECB/systemStatusMsg!='DISCONNECTED'
c02_FALSE_Subsystem_Servo	test/alarms/c02	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c02/SERVO/alarmToolLevel,int(0))	c02:10000/LMC/c02/Servo/systemStatusMsg!='DISCONNECTED'  && (not c02_Subsystem_Servo)
c02_OFCSNT_alert	test/alarms/c02	Laser_Bias_voltage	ALARM	SNAP,,	any([t for t  in [c02_OFCSNT_fire_detected, c02_OFCSNT_intruder_detected]]) && c02:10000/LMC/c02/OFCSNT/systemStatusMsg!='DISCONNECTED'
c02_OFCSNT_fire_detected	test/alarms/c02	Laser_Bias_voltage	ALARM	SNAP,,	c02:10000/LMC/c02/OFCSNT/SmokeDet==True && c02:10000/LMC/c02/OFCSNT/systemStatusMsg!='DISCONNECTED'
c02_GAB_LO_alarm	test/alarms/c02	Alarm If LO is unlocked.	ALARM	SNAP, ACTION(alarm:command,LMC/c02/GAB/set lo),,,	any([t for  t  in  FIND(c02:10000/LMC/c02/GAB/LOLOCK*.quality==ATTR_ALARM)])  &&  c02:10000/LMC/c02/GAB/systemStatusMsg!='DISCONNECTED'
c02_alarmStatus	test/alarms/c02	Aggregate alarm for LMC c02	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c02/alarmToolLevel,int(3)),ACTION(recovered:attribute,MNC/LMC/c02/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c02/c02_Sub*)])
c02_FALSE_alarmStatus	test/alarms/c02	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,MNC/LMC/c02/alarmToolLevel,int(0))	not (c02_alarmStatus)
c02_OFCSNT_intruder_detected	test/alarms/c02	Laser_Bias_voltage	ALARM	SNAP,,	c02:10000/LMC/c02/OFCSNT/IntruDet==True && c02:10000/LMC/c02/OFCSNT/systemStatusMsg!='DISCONNECTED'
c02_FALSE_Subsystem_FECB	test/alarms/c02	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c02/FECB/alarmToolLevel,int(0))	c02:10000/LMC/c02/FECB/systemStatusMsg!='DISCONNECTED' && (not c02_Subsystem_FECB)
c02_FPS_TEMP_HIGH	test/alarms/c02	temperature of FPS motor winding increased.	WARNING	SNAP,,	c02:10000/LMC/c02/FPS/fps_motor_temp
c02_FALSE_Subsystem_GAB	test/alarms/c02	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c02/GAB/alarmToolLevel,int(0))	c02:10000/LMC/c02/GAB/systemStatusMsg!='DISCONNECTED'  && (not c02_Subsystem_GAB)
c02_Subsystem_Servo	test/alarms/c02	Aggregate alarm for subsystem Servo	ALARM	SNAP,ACTION(alarm:attribute,LMC/c02/SERVO/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c02/SERVO/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c02/c02_Servo*)])
c02_Subsystem_GAB	test/alarms/c02	Aggregate alarm for subsystem GAB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c02/GAB/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c02/GAB/alarmToolLevel,int(0))	any([t for  t  in  FIND(test/alarms/c02/c02_GAB*)])
c02_FECB_CB_TEMPHIGH	test/alarms/c02	Common Box Temperature High	ALARM	SNAP,,	c02:10000/LMC/c02/FECB/CB_TEMP.quality==ATTR_ALARM && c02:10000/LMC/c02/FECB/systemStatusMsg!='DISCONNECTED'
c02_FALSE_Subsystem_OFCSNT	test/alarms/c02	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c02/OFCSNT/alarmToolLevel,int(0))	c02:10000/LMC/c02/OFCSNT/systemStatusMsg!='DISCONNECTED' && (not c02_Subsystem_OFCSNT)
c02_FALSE_Subsystem_FPS	test/alarms/c02	false alarm to reset alarm tool level	ALARM	SNAP,ACTION(alarm:attribute,LMC/c02/FPS/alarmToolLevel,int(0))	c02:10000/LMC/c02/FPS/systemStatusMsg!='DISCONNECTED' && (not c02_Subsystem_FPS)
c02_Subsystem_FECB	test/alarms/c02	Aggregate alarm for subsystem FECB	ALARM	SNAP,ACTION(alarm:attribute,LMC/c02/FECB/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c02/FECB/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c02/c02_FECB*)])
c02_Subsystem_OFCSNT	test/alarms/c02	Aggregate alarm for subsystem OFCSNT	ALARM	SNAP,ACTION(alarm:attribute,LMC/c02/OFCSNT/alarmToolLevel,int(3)),ACTION(recovered:attribute,LMC/c02/OFCSNT/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c02/c02_OFCSNT*)])
c02_Subsystem_FPS	test/alarms/c02	Aggregate alarm for subsystem FPS	ALARM	SNAP,ACTION(alarm:attribute,LMC/c02/FPS/alarmToolLevel,int(3)),,ACTION(recovered:attribute,LMC/c02/FPS/alarmToolLevel,int(0))	any([t for t  in FIND(test/alarms/c02/c02_FPS*)])
c02_Servo_HIGH_WIND	test/alarms/c02	Either of the wind meter reading goes beyond 50KMPH this alarm is raised and W50 Status flag appeared.	ALARM	SNAP,,	any([t==ATTR_ALARM for  t  in  FIND(c02:10000/LMC/c02/Servo/wind_vel*.quality)])  &&  c02:10000/LMC/c02/Servo/systemStatusMsg!='DISCONNECTED'
